0 0 7.500000000000007e-01 -8.346763807334375e-17
1 0 1.089996477716902e-01 5.257072450287076e-17
2 0 -1.359985105221994e-15 -5.543657997932189e-02
3 0 1.299191215769326e-02 5.322791439305023e-17
4 0 -4.118459885686353e-16 -1.046047400748098e-02
5 0 2.144368986625653e-03 5.867298652181532e-17
6 0 -3.697552261197559e-15 -3.080765451573390e-03
7 0 5.397765319529283e-04 6.617416870634433e-17
8 0 6.165523254934109e-16 -1.278690845888196e-03
9 0 2.034189436851490e-04 5.337985596143268e-17
10 0 7.302969615933774e-15 -6.603387798495168e-04
11 0 1.064889929891545e-04 2.159739002492556e-17
12 0 5.788881761321923e-15 -3.951081764636222e-04
13 0 7.172897114817630e-05 -2.374778919031093e-17
14 0 -6.870552555181061e-16 -2.656771441443164e-04
15 0 5.722571969390028e-05 -6.726560051907522e-17
16 0 -3.786750825713736e-15 -1.990619393958526e-04
17 0 4.992677507138081e-05 -9.094548601553240e-17
18 0 -4.157192627774820e-15 -1.666707336781341e-04
19 0 4.473067647389747e-05 -8.755532610579055e-17
20 0 -2.333573450319659e-17 -1.569302648375739e-04
21 0 3.910701417212635e-05 -6.236063645934246e-17
22 0 4.120304584159482e-15 -1.666707336781743e-04
23 0 3.122570374077465e-05 -2.828203395362420e-17
24 0 3.769929414393712e-15 -1.990619393959077e-04
25 0 1.876541331024839e-05 -4.768837831602075e-18
26 0 6.883699428663358e-16 -2.656771441443497e-04
27 0 -2.998070206901207e-06 -6.106639073453446e-19
28 0 -5.791361013253513e-15 -3.951081764636027e-04
29 0 -4.664196729291289e-05 -1.639533357289216e-17
30 0 -7.341496744066870e-15 -6.603387798494313e-04
31 0 -1.535867881058660e-04 -4.061303096222604e-17
32 0 -7.201017477473332e-16 -1.278690845888050e-03
33 0 -5.006517267339366e-04 -5.896510720244743e-17
34 0 3.532843961018749e-15 -3.080765451573205e-03
35 0 -2.116307734662001e-03 -5.772542855148383e-17
36 0 2.408497408082913e-16 -1.046047400748077e-02
37 0 -1.297505473224487e-02 -4.165582096747014e-17
38 0 1.269179293420985e-15 -5.543657997932173e-02
39 0 -1.089940278542915e-01 -5.301484564980614e-17
0 1 3.588608946953096e-15 5.542684599686436e-02
1 1 1.298629689378771e-02 6.988104648900274e-17
2 1 5.485933157504202e-15 -9.729952425075433e-06
3 1 5.738235648511592e-03 9.981696174037228e-17
4 1 5.567674132480304e-15 -2.122722152951655e-03
5 1 2.089581772242187e-03 1.250975805808489e-16
6 1 2.786186144257408e-15 -1.259573093262063e-03
7 1 8.430212013556039e-04 1.337083975080320e-16
8 1 5.797221076305804e-15 -7.152201661130799e-04
9 1 3.954062437850048e-04 1.165260785864887e-16
10 1 9.836765117230925e-15 -4.375697941961226e-04
11 1 2.147946940913522e-04 7.322831066609725e-17
12 1 2.646488579911294e-15 -2.924404348536136e-04
13 1 1.325876018921043e-04 1.938807504669606e-17
14 1 2.434781995785603e-15 -2.137934850414197e-04
15 1 9.004044984920572e-05 -2.532122901549391e-17
16 1 -2.805378945383938e-15 -1.716882508273686e-04
17 1 6.381346828683771e-05 -4.322127422657398e-17
18 1 -1.016193508985817e-14 -1.526533097668827e-04
19 1 4.294643529759202e-05 -3.158831335965964e-17
20 1 -4.806889770515706e-15 -1.514667510648912e-04
21 1 2.065425423864748e-05 3.528996547499564e-19
22 1 -8.430995642022714e-16 -1.682238861875845e-04
23 1 -9.727080789387562e-06 3.222198394838567e-17
24 1 4.093363099007780e-15 -2.083181364944795e-04
25 1 -5.881981870911779e-05 4.647028256858415e-17
26 1 -9.004798548260789e-16 -2.853406926092169e-04
27 1 -1.494770321729909e-04 3.685763052617462e-17
28 1 -2.830739431004425e-15 -4.292822131267067e-04
29 1 -3.398988594466606e-04 9.100264933368848e-18
30 1 1.982109597612293e-15 -7.061614833074358e-04
31 1 -7.981717942909689e-04 -2.156057784554407e-17
32 1 2.906587427984830e-15 -1.250086101237340e-03
33 1 -2.055825365942582e-03 -4.321975112008327e-17
34 1 1.165521139524655e-14 -2.113046508611627e-03
35 1 -5.715729277608377e-03 -5.019477621748445e-17
36 1 1.105688396689185e-14 1.090188177318952e-16
37 1 -1.297505473224491e-02 -5.385829096599071e-17
38 1 1.245699567283997e-15 5.543657997932193e-02
39 1 4.499261894105268e-02 -6.007867281147569e-17
0 2 2.247485832222103e-15 1.044099395244546e-02
1 2 2.133173359958876e-03 6.656696302938229e-17
2 2 5.081018244521600e-15 2.093556475902346e-03
