0 0 8.027008022090861e-17 1.390252247036344e-16
1 0 3.001201592497852e-01 -2.518307149353614e-01
2 0 2.528987584045806e-01 -3.530915114099711e-02
3 0 1.657234856803982e-01 -6.169133598712808e-02
4 0 1.336793728395115e-01 -8.501954953653849e-03
5 0 1.068455199243829e-01 -2.065902127869638e-02
6 0 8.836380590694734e-02 -2.907041239300438e-03
7 0 7.706285845285592e-02 -9.504659573885672e-03
8 0 6.593383174123790e-02 -1.537349564589220e-03
9 0 5.989102110745119e-02 -5.589454566598174e-03
10 0 5.267978105632760e-02 -1.167639056018972e-03
11 0 4.892546459183160e-02 -3.886985872238057e-03
12 0 4.393688920163116e-02 -1.087915191388756e-03
13 0 4.138064552642903e-02 -3.031357775854482e-03
14 0 3.774940505590264e-02 -1.109408897651188e-03
15 0 3.590330529767346e-02 -2.562370009203643e-03
16 0 3.315763384574543e-02 -1.170627127312794e-03
17 0 3.176990347475311e-02 -2.292799423082695e-03
18 0 2.963508376089820e-02 -1.247460309811823e-03
19 0 2.856223304238108e-02 -2.134540521332929e-03
20 0 2.686892581723072e-02 -1.328901048570014e-03
21 0 2.602315624635213e-02 -2.041403462784642e-03
22 0 2.466199565068452e-02 -1.409274869156905e-03
23 0 2.398668220779311e-02 -1.987114730332586e-03
24 0 2.288434971341461e-02 -1.485356259315421e-03
25 0 2.234149034919315e-02 -1.955741790862411e-03
26 0 2.144737971926408e-02 -1.555161502150048e-03
27 0 2.101069670279383e-02 -1.937106375725513e-03
28 0 2.028911531356078e-02 -1.617392898197836e-03
29 0 1.994004698387721e-02 -1.924415019489803e-03
30 0 1.936546885718338e-02 -1.671162402269251e-03
31 0 1.909073722948077e-02 -1.912957054844998e-03
32 0 1.864482042121153e-02 -1.715845102626112e-03
33 0 1.843490552404447e-02 -1.899350410099264e-03
34 0 1.810457557744764e-02 -1.750997261981031e-03
35 0 1.795273732003223e-02 -1.881083406047524e-03
36 0 1.772894349893302e-02 -1.776308519742755e-03
37 0 1.763059018847063e-02 -1.856223119915963e-03
38 0 1.750750701583789e-02 -1.791573372106513e-03
39 0 1.745979515921180e-02 -1.823220117910537e-03
40 0 1.743433661637356e-02 -1.796674394669317e-03
