0 0 2.222945971788283e-17 5.241583086460965e-17
1 0 3.518228202874283e-01 1.406250000000000e-01
2 0 3.788861141556920e-01 -2.754887159528471e-17
3 0 3.518228202874283e-01 -1.406250000000001e-01
0 1 1.353164693413185e-01 1.406250000000000e-01
1 1 1.082531754730548e-01 1.761301002417632e-17
2 1 1.353164693413186e-01 -1.406250000000001e-01
3 1 -1.024587098033678e-17 -1.562499999999999e-01
0 2 -3.257349723021885e-17 3.462492833716111e-18
1 2 -2.706329386826374e-02 -7.812499999999996e-02
2 2 1.226470459861878e-17 -9.375000000000004e-02
3 2 2.706329386826371e-02 -7.812499999999999e-02
0 3 -1.353164693413186e-01 -1.406250000000000e-01
1 3 1.142823038743750e-18 -3.124999999999999e-01
2 3 1.353164693413185e-01 -1.406250000000000e-01
3 3 2.706329386826370e-01 1.405385522246124e-17
