0 0 5.653801089047348e-17 -9.398567089754061e-17
1 0 3.100211061690197e-01 1.800088786705409e-01
2 0 2.424563564426868e-01 -2.292857276237718e-16
3 0 1.471684517504836e-01 3.600008986172630e-02
4 0 1.177483870075897e-01 -3.090752623654404e-16
5 0 8.937023552643443e-02 1.248919608765705e-02
6 0 7.448454266858300e-02 -3.065072160121309e-16
7 0 6.125596766185891e-02 6.398877728513888e-03
8 0 5.231817999419486e-02 -2.398680393982834e-16
9 0 4.432393552327857e-02 4.081539542751531e-03
10 0 3.817931227192427e-02 -1.277930869004586e-16
11 0 3.255702067448631e-02 2.973683732084836e-03
12 0 2.787816965271681e-02 6.910977489501744e-18
13 0 2.349909738386455e-02 2.377402526145769e-03
14 0 1.964260572210925e-02 1.356449475643699e-16
15 0 1.596087801464015e-02 2.040812875124755e-03
16 0 1.257302254523045e-02 2.248825478790091e-16
17 0 9.282784919478064e-03 1.855993367492047e-03
18 0 6.143672923230659e-03 2.435795012566575e-16
19 0 3.048490474503241e-03 1.773525608021437e-03
20 0 -1.736616491121019e-17 1.756993577673365e-16
21 0 -3.048490474503245e-03 1.773525608021533e-03
22 0 -6.143672923230656e-03 3.620686983274706e-17
23 0 -9.282784919478152e-03 1.855993367492304e-03
24 0 -1.257302254523036e-02 -1.272308780364953e-16
25 0 -1.596087801464035e-02 2.040812875125096e-03
26 0 -1.964260572210907e-02 -2.482636841048443e-16
27 0 -2.349909738386486e-02 2.377402526146087e-03
28 0 -2.787816965271655e-02 -2.769186725258919e-16
29 0 -3.255702067448661e-02 2.973683732085025e-03
30 0 -3.817931227192405e-02 -2.067479341822257e-16
31 0 -4.432393552327886e-02 4.081539542751532e-03
32 0 -5.231817999419471e-02 -8.272497280532589e-17
33 0 -6.125596766185908e-02 6.398877728513715e-03
34 0 -7.448454266858290e-02 2.218055007259359e-17
35 0 -8.937023552643451e-02 1.248919608765678e-02
36 0 -1.177483870075896e-01 5.515029777367603e-17
37 0 -1.471684517504838e-01 3.600008986172608e-02
38 0 -2.424563564426867e-01 1.699416855230980e-17
39 0 -3.100211061690201e-01 1.800088786705407e-01
0 1 1.212379122038008e-01 2.130276926965507e-01
1 1 1.038989734179726e-01 1.140611632431541e-01
2 1 1.142442617282531e-01 6.904137890382572e-02
3 1 8.538349188851455e-02 5.344166061591255e-02
4 1 8.053044973888290e-02 3.106806818310422e-02
5 1 6.367303080488292e-02 2.905133267040962e-02
6 1 5.788989476597746e-02 1.762727217596859e-02
7 1 4.765666879284217e-02 1.836670898429101e-02
8 1 4.273271774635271e-02 1.169986776347149e-02
9 1 3.582608496391270e-02 1.307612498259266e-02
10 1 3.170704424595828e-02 8.681026602985434e-03
11 1 2.657896482690777e-02 1.020177026933183e-02
12 1 2.301650571519636e-02 7.007756747468097e-03
13 1 1.889952601945363e-02 8.557758384873439e-03
14 1 1.568571535215427e-02 6.048822198702487e-03
15 1 1.216210373573363e-02 7.616974472726841e-03
16 1 9.140212960852311e-03 5.517974339830425e-03
17 1 5.959667453023012e-03 7.128620719045557e-03
18 1 3.004294536217064e-03 5.280140388229458e-03
19 1 7.142657537238182e-17 6.977116385647352e-03
20 1 -3.004294536217206e-03 5.280140388229392e-03
21 1 -5.959667453022920e-03 7.128620719045639e-03
22 1 -9.140212960852344e-03 5.517974339830261e-03
23 1 -1.216210373573367e-02 7.616974472726995e-03
24 1 -1.568571535215417e-02 6.048822198702247e-03
25 1 -1.889952601945380e-02 8.557758384873628e-03
26 1 -2.301650571519614e-02 7.007756747467850e-03
27 1 -2.657896482690805e-02 1.020177026933201e-02
28 1 -3.170704424595801e-02 8.681026602985262e-03
29 1 -3.582608496391303e-02 1.307612498259282e-02
30 1 -4.273271774635250e-02 1.169986776347142e-02
31 1 -4.765666879284244e-02 1.836670898429113e-02
32 1 -5.788989476597731e-02 1.762727217596862e-02
33 1 -6.367303080488301e-02 2.905133267040967e-02
34 1 -8.053044973888281e-02 3.106806818310432e-02
35 1 -8.538349188851463e-02 5.344166061591254e-02
36 1 -1.142442617282531e-01 6.904137890382581e-02
37 1 -1.038989734179726e-01 1.140611632431541e-01
38 1 -1.212379122038009e-01 2.130276926965509e-01
39 1 3.307003533516620e-17 2.200186549299760e-01
0 2 5.895206536347693e-02 1.081154783041262e-01
1 2 5.473612952613231e-02 7.891177250453187e-02
2 2 6.454039961309715e-02 6.203703423917425e-02
3 2 5.345413030518457e-02 5.013640932799986e-02
4 2 5.427521264978619e-02 3.770272377966044e-02
5 2 4.491769065443517e-02 3.347514327807079e-02
6 2 4.299826579805043e-02 2.529297332953860e-02
7 2 3.594330314867342e-02 2.411723570336173e-02
8 2 3.330360940200264e-02 1.859793447228679e-02
9 2 2.789661681728270e-02 1.871581166369229e-02
10 2 2.513195068757268e-02 1.478060063464150e-02
11 2 2.079544310246314e-02 1.550984032654566e-02
12 2 1.805354863069179e-02 1.253609104840648e-02
13 2 1.440066905312999e-02 1.359974983928647e-02
14 2 1.168839653883921e-02 1.123111105645344e-02
15 2 8.469096954669087e-03 1.251891165049093e-02
16 2 5.746175869418546e-03 1.054777239557220e-02
17 2 2.795528633732933e-03 1.202920282985892e-02
18 2 -1.482744697503018e-16 1.033495520571288e-02
